"iter","ret.1","ret.2","ret.3","ret.4","ret.5","ret.6","ret.7","ret.8","ret.9"
3621,0.00279701651571657,0.0139850825785828,0.0126404494382022,0.225697673592612,0.704743142442537,0.660354880554445,903548.21523708,800979.525202158,819596.939852622
3622,0.00321701443188419,0.0162191144274161,0.0142341619887731,0.224530780572807,0.701200650899339,0.654601779634696,1257820.4727224,1326592.89701003,1175897.3744041
3623,0.00283637652898422,0.0143591561779826,0.0128205128205128,0.226016690303138,0.706182434540308,0.658987005131364,915922.708739585,847660.697545139,808750.476397888
3624,0.00332712270428533,0.0163694437050838,0.0148475120385233,0.224438931771804,0.702772713085436,0.658801233707219,1349381.155177,1362648.64525341,1296702.83283174
3625,0.00295623014472291,0.014472290857748,0.0134241634942897,0.227200966290152,0.710294966208545,0.664557509588668,1066548.71161313,1047391.55188761,1085041.80178432
3626,0.00340979541227526,0.0171818262332831,0.0154308617234469,0.22719411920999,0.70904969961439,0.662299704883749,1373192.80843149,1276513.03839171,1235408.90758934
3627,0.00288568257491676,0.0153163152053274,0.0130365022061773,0.225567209766926,0.704390511246749,0.660067009121633,1005429.5227525,998286.466428164,906551.848601605
3628,0.00296329057938965,0.0152587350729766,0.0134268537074148,0.224880455550641,0.704605146338775,0.660055090095944,1017593.98496241,970014.065230278,913220.895592084
3629,0.00296106421531798,0.0152030759711849,0.0132264529058116,0.225672440005303,0.705923073859329,0.661634132458321,939516.064878243,966905.788150219,842217.554729953
3630,0.00337582729978235,0.0162128547950073,0.0150541951023685,0.22547707102563,0.704800769483806,0.657774906682243,1158718.96237729,953781.383169126,995035.114450891
3631,0.00337342980158906,0.0170890851791025,0.0152426795026073,0.22609276488082,0.706982743667632,0.660640938158995,1195172.44440499,1015142.57424042,1023156.68264557
3632,0.0034025629695095,0.0178524083075563,0.0152304609218437,0.226379584622183,0.706883511420828,0.662523242725137,1232102.07688909,1099764.64546628,977290.533422631
3633,0.00389225529656332,0.0196381971781149,0.0174313764776598,0.227169268875227,0.708412952146644,0.663954502357186,1770197.708877,1826327.94799801,1613138.84803663
3634,0.00299757549041217,0.0152082874145911,0.0136409227683049,0.224144417015649,0.703869825723442,0.661146173616908,1017407.09720079,951713.262117782,899204.427980922
3635,0.00310091255426597,0.0149286790112519,0.0140393100681909,0.226262199875963,0.706016278714335,0.660517049264805,937498.892531231,760220.788361896,789089.538148321
3636,0.00371467739795693,0.018794498739663,0.0168471720818291,0.22670084022465,0.708343515785729,0.661417400075585,1648610.97598726,1537766.42909916,1482097.53180407
3637,0.00362254815338399,0.0180243859339106,0.0162487462387161,0.226861079696059,0.709636371359066,0.662488077475057,1556355.36313836,1559755.40803424,1466240.88395069
3638,0.00359424920127796,0.0178824991125311,0.0162259615384615,0.226293605786297,0.705386686666529,0.661665747552695,1488162.93929712,1372185.85290643,1348570.6761047
3639,0.00252996005326232,0.0120727918331114,0.0114320096269555,0.22522431424767,0.705231648646726,0.659149126483835,668187.749667111,634793.140918595,613114.862455397
3640,0.00244118952507767,0.0120284065690191,0.0108411965468781,0.223800701287173,0.702421818155083,0.65815190139133,633879.272081669,584000.587268641,526700.3049898
3641,0.00349960131124302,0.0177637990608665,0.015822151011416,0.225240657393462,0.705431656820962,0.658794691811856,1295902.36555329,1069124.47720773,1054067.6754285
3642,0.00257480245050164,0.013273550563793,0.011616262767875,0.225392608541241,0.703947332998124,0.658332233614844,735209.091716239,686315.45678391,641582.035281446
3643,0.00362639306562887,0.0191491243587476,0.0162520064205457,0.227087006898992,0.709126133786319,0.662446676822708,1557970.98885548,1514868.75801118,1375296.71831463
3644,0.00319786808794137,0.01545636242505,0.0144346431435445,0.225831001554519,0.705028177010951,0.660113169578859,1255706.86209194,1204567.03171945,1210697.53857903
3645,0.00310848616723656,0.0156756516719215,0.0140280561122244,0.226103978862294,0.705675037476657,0.660657125462649,1133789.24463786,1148555.55067598,1091379.49718275
3646,0.00359058468903763,0.0174653131787757,0.0162454873646209,0.22535580034576,0.704889941975358,0.660037108443368,1549804.06932931,1518468.96019373,1518428.04492237
3647,0.00314953644146742,0.0159694805482855,0.0142341619887731,0.226335345783614,0.706343622329734,0.66095950516168,1189075.98811161,1171488.02576229,1128570.12453306
3648,0.00292903741179603,0.0150446012514978,0.01323706377858,0.22625016642258,0.706656456442171,0.660286835311104,925692.983624018,809170.61542899,800086.472429795
3649,0.00300194243333922,0.0156277591382659,0.0136245241434582,0.225624845488257,0.706609569642489,0.660662875275755,894969.097651422,743058.003925565,705441.597346373
3650,0.00358660998937301,0.0181101664895501,0.0162389735364876,0.225681478037549,0.706446383504888,0.660683600106958,1321701.64718385,1129124.91909002,1108804.80532416
3651,0.00340421769308988,0.017109509704231,0.0154339547003408,0.225334303019585,0.70531772699512,0.660547524998589,1280734.78049427,1125603.25016253,1133338.99871048
3652,0.00279193441169953,0.0144028362508309,0.0126303127506014,0.226890706846887,0.707417718538495,0.661315581871048,1022825.17172612,1122898.51318153,1018067.58204484
3653,0.0037117228580266,0.0183376784057267,0.0164361595510122,0.227066267509169,0.708179758541756,0.664075670286126,1377160.53201361,1108347.62758076,1065571.25790707
3654,0.00335422367375761,0.0167711183687881,0.0150330727600722,0.226243362167888,0.707494587428238,0.662748040701425,1198329.94968664,999574.749683648,1002566.50071393
3655,0.00340677816122467,0.0170338908061234,0.0154339547003408,0.227522931598974,0.708674192522833,0.665166854947893,1494383.2404212,1534550.41948779,1526660.71373792
3656,0.00275274164187719,0.0136305110331661,0.0124323240425105,0.225223944412378,0.70419456237471,0.658717508059766,908184.522488123,912758.080500892,890864.872341558
3657,0.00369118562661211,0.0173441252334786,0.0164559502307847,0.225632509116784,0.703806062403493,0.658526095682321,1477064.8403451,1374130.35080408,1399542.60666423
3658,0.00285306704707561,0.014265335235378,0.0128410914927769,0.224700066868759,0.702580228383636,0.656305237708708,898887.303851641,801142.447683915,763894.944209338
3659,0.00282935455349248,0.0155172413793103,0.0128205128205128,0.225912873563218,0.705770859921072,0.660807017190683,917050.397877984,829582.34916097,736825.461753084
3660,0.00270150575730735,0.0142161204605846,0.0120264582080577,0.225638844109832,0.705261914944358,0.660559454429166,929669.176262179,983856.227591895,870274.364316174
3661,0.00377324987792427,0.0175345141385892,0.0166299338809858,0.22720305855196,0.707993098562281,0.662704770418194,1703395.92489013,1728952.26600515,1688655.50696821
3662,0.00337567735631163,0.0178111397352758,0.0152396230198516,0.226404481655859,0.705730284289672,0.66077565885099,1263212.22350537,1166271.39119628,1079439.56579469
3663,0.0034178170358205,0.016733987305251,0.0154463390170512,0.226404318877891,0.706558953027949,0.661497336165602,1266813.88432687,1157872.79223501,1178891.47768634
3664,0.00349789683418198,0.0183307504981182,0.0158348366406093,0.227107451848572,0.707843783349442,0.662489412147731,1420286.03055125,1334169.9199423,1276459.22890287
3665,0.00354877345517456,0.0182318236259593,0.0160449257922182,0.224817783790977,0.70441005086542,0.658640305323266,1418799.62737879,1266965.46694147,1214177.23468807
3666,0.00311970763882699,0.0162224797219003,0.0140336808340016,0.225796920402888,0.703836966689602,0.658828623209549,1229102.41554506,1256385.07538087,1175622.70643348
3667,0.00440819925060613,0.0229226361031519,0.0196353436185133,0.226240520167512,0.706839557516188,0.663084385543024,2122724.26713687,1982212.64881967,1754841.31431875
3668,0.00404085257548845,0.0205595026642984,0.0180360721442886,0.22700535079929,0.707491184356777,0.662543169612243,1799876.55417407,1682690.04935165,1601762.87005524
3669,0.00313881520778073,0.0162687886825818,0.0142455858747994,0.226849146772767,0.708917762275458,0.663268370024657,1260956.23342175,1199172.95528065,1227300.14329702
3670,0.0033545197740113,0.0170374293785311,0.0152304609218437,0.22607441295904,0.707588815579603,0.661929014214759,1311751.41242938,1186599.32719132,1171090.63769875
3671,0.00297857206366142,0.01502622921668,0.0134134134134134,0.225178238641416,0.70295959141136,0.656882830224059,1025641.50440117,969915.175937481,977606.497145388
3672,0.0029611950853001,0.0151595509590736,0.0134322373696872,0.225669632281446,0.705931413722886,0.660550294008722,973640.944046672,893893.071994229,858027.605268142
3673,0.00385364989369242,0.0194011339475549,0.0172448365750952,0.225949627923459,0.706400968099536,0.660827155369786,1672098.68887314,1579754.83606148,1477264.01361945
3674,0.00384496398108455,0.0186944800459628,0.0172206647977573,0.225939050691652,0.705819468566053,0.660491618401851,1581510.58469969,1456226.67928717,1379180.38938794
3675,0.00340632603406326,0.0166334881663349,0.0152487961476726,0.226347383322274,0.707465496498832,0.66218882072205,1306462.28710462,1208331.14699563,1171243.75604038
3676,0.00318922749822821,0.0168763288447909,0.0142256060909637,0.227010209957477,0.708238485375294,0.662809665438264,1135492.55846917,1033086.05895847,937125.683533574
3677,0.00327100738186801,0.0158688060823056,0.0146292585170341,0.227171608539981,0.707874667391643,0.664512632685242,1203370.90571542,1129460.56313942,1114182.13096649
3678,0.00323911789501708,0.0161512179970715,0.0144317498496693,0.226622141367529,0.706686504387229,0.660425706258034,1318061.85384035,1446625.38279554,1322529.44432747
3679,0.00363121069878664,0.0185546010096537,0.0162259615384615,0.225377699052343,0.70463940844627,0.659455182453905,1613564.78611283,1597571.67794651,1441021.86425742
3680,0.00314270538243626,0.0164660056657224,0.0142455858747994,0.22658408286119,0.707552358589625,0.661962137358562,1176188.91643059,1196354.81278483,1098243.15966623
3681,0.00345836658685821,0.017291832934291,0.015634395670475,0.227741402855369,0.708717257350184,0.663619825857829,1297440.80872572,1104164.78484805,1120108.02636868
3682,0.00329079023435763,0.0165873615866945,0.014446227929374,0.224701098412416,0.703140695496218,0.656602231892708,1292688.21986036,1338865.94076677,1182711.11009408
3683,0.00302854852358259,0.0153654300093529,0.0136381869233855,0.226000587894713,0.705501021247438,0.658768189838158,1002510.13227631,895825.681384477,843813.649103996
3684,0.0033650653088333,0.017312375470445,0.015224358974359,0.22626387868054,0.70653833708934,0.660941174012396,1325465.57449635,1273237.45208963,1192093.14814171
3685,0.00393909887580774,0.0199167920686908,0.0176352705410822,0.226984774718952,0.708321864116928,0.662432338750828,1742972.47056741,1670888.64046179,1539778.56445592
3686,0.00342633382280959,0.0189115827882348,0.015224358974359,0.226320811640635,0.703540759356715,0.657180258450718,1397430.24963289,1371051.22620505,1156779.38869429
3687,0.00345530256046779,0.0183396828209445,0.0154370489174018,0.226119088331709,0.705784123647477,0.661425424908328,1308453.97359794,1215935.75326104,1118637.97386042
3688,0.00376355988487934,0.0187292450741643,0.0164295732318173,0.22681224263892,0.706755361917639,0.662954537127618,1778658.40159398,1905283.42509776,1718706.02266064
3689,0.00327433628318584,0.0164159292035398,0.0146380589532785,0.226385460176991,0.705930680627926,0.661835001808175,1357900,1464624.8622773,1338329.13550075
3690,0.00280498664292075,0.0142920747996438,0.0126379137412237,0.225582591273375,0.703384149329996,0.658337286871618,845507.123775601,712838.24080738,692603.629831301
3691,0.00382443189398319,0.0191666296082181,0.0170340681362725,0.227089456130209,0.706390695764027,0.661067367188074,1800160.09249789,1908687.12477516,1789858.72644952
3692,0.00287661533014693,0.014515843512126,0.0128488255370408,0.22521980881572,0.705583906434851,0.659154801973011,1065038.0598336,1185248.81481562,1081127.79140187
3693,0.00328101445419881,0.0159616919393456,0.0146586345381526,0.226539137181875,0.706572899695358,0.661884873004446,1366837.81147468,1401443.70837758,1385556.7856319
3694,0.00327810755736688,0.0174094090546647,0.0148385803088029,0.227054128643572,0.707760697794463,0.66250237473023,1232961.81447683,1170285.2072452,1101960.89982306
3695,0.00260911864856498,0.013178260292752,0.0118402568733695,0.224159408304957,0.703487161330034,0.65871660970222,776291.07150754,763967.774395131,732576.231078424
3696,0.00252838892831796,0.0129080908445706,0.0114320096269555,0.227124441092974,0.707839953192347,0.662754612036066,733030.518097942,669615.884614897,657062.702606041
3697,0.00372555107109593,0.0185834035570142,0.0168235529741638,0.226337361955027,0.706664847276243,0.660452962010373,1581943.49580876,1517118.58412791,1451656.17530424
3698,0.00340949344668792,0.0169146298264258,0.0150210294412177,0.227009745837761,0.708714564810136,0.66116854090584,1307336.16719802,1282705.98308425,1181431.5201366
3699,0.0033160896670646,0.0164478047486404,0.0150360866078589,0.226951297696423,0.707357618864438,0.66292918793457,1194389.17628333,1068391.04126773,1016888.47967767
3700,0.00264643613267466,0.0130557515878617,0.0120385232744783,0.225507361503176,0.707172109849964,0.661212059419663,697256.527875794,572219.154176604,564154.946671865
3701,0.0034901700905677,0.0178042853987188,0.0154370489174018,0.226199324055666,0.707216686222345,0.661832202804669,1410761.65230837,1508854.39937514,1272479.03261515
3702,0.00331550329339994,0.0160470359400557,0.0146380589532785,0.226611423014014,0.708240166211194,0.662862916894067,1231543.69833341,1187202.48933837,1141524.38801985
3703,0.00296014844923566,0.014314747724662,0.0134349308201323,0.224481196430149,0.705701478422991,0.659440706318357,925490.41265353,806326.955755487,826800.298390098
3704,0.00333007725779238,0.0167835893792736,0.0146468699839486,0.225853330077258,0.705301786904788,0.65923318016054,1219707.39721162,1111378.65415065,1012001.25189159
3705,0.00388881523708516,0.0204604710769367,0.017434869739479,0.2260370232887,0.705746805036845,0.661702402647515,1712712.00671704,1721798.41977759,1469961.61265821
3706,0.00266347050206419,0.0129622231100457,0.0118402568733695,0.226016961867981,0.706620801866265,0.65995518745882,746757.224663737,701160.928166249,674032.517183376
3707,0.00314897769104537,0.0143256309043332,0.0140224358974359,0.224569379518339,0.703230387180573,0.657268133460591,1058497.36106799,923405.318924361,987175.18516486
3708,0.00381933650131012,0.0196740240707021,0.0172172172172172,0.226654954034729,0.70532885143499,0.659564907512367,1678369.23213572,1560391.03540083,1503973.47757137
3709,0.00303764032577592,0.0151882016288796,0.0138248847926267,0.22553145938807,0.706983543578527,0.661972559771332,1081430.33237949,984702.60076324,1025919.54848563
3710,0.00301164799149652,0.0136852827848886,0.0134349308201323,0.225107493688826,0.704753391140907,0.659963904551308,941350.812702068,848032.214808284,872305.386284734
3711,0.00310821011500377,0.0147861995470894,0.0140364948867054,0.225690781936859,0.705156050234725,0.659216621903444,1168376.18222992,1132458.43571953,1176821.62686449
3712,0.00302976296560328,0.0147032614507218,0.0136327185244587,0.224833082338264,0.703359144670831,0.656084783045901,950951.702013901,760064.559007476,780312.219814968
3713,0.00256841732353202,0.0128420866176601,0.0116139367240689,0.22583444336197,0.705344639705495,0.660536071372764,762948.365955185,749246.466360865,700037.370518156
3714,0.00309364918018297,0.0152914659477615,0.0140308679094007,0.226910929420604,0.708287332939694,0.663195432061912,1154302.38210987,1097799.76223471,1101171.36164404
3715,0.00270066852614336,0.0141231681940939,0.0120264582080577,0.225435152964094,0.705246417438295,0.660227069943294,697744.720414398,562059.393844645,511123.054181465
3716,0.00373748609566185,0.0179310344827586,0.0162487462387161,0.22644096996663,0.706025376836455,0.66058687712466,1639859.39933259,1640703.81849358,1540282.35942544
3717,0.00363862264820731,0.0185481008164714,0.0162227117965151,0.226345607028754,0.705634248321607,0.66131878060857,1508027.15654952,1423982.67139541,1335459.1839269
3718,0.0031318923687693,0.0164975738861932,0.0142256060909637,0.2260915703573,0.707738711692569,0.66309803883762,1096913.98323776,982109.009668427,923084.942241316
3719,0.00318035248906754,0.0166968505676046,0.0142427281845537,0.225378002561951,0.705602539652589,0.660101927914742,1034250.62944476,938295.877580618,783948.936355479
3720,0.00310765815760266,0.0159378468368479,0.0138193470859203,0.224245602663707,0.701148413031048,0.655847192207384,1133984.46170921,1085294.86680237,1017244.83734572
3721,0.00349913628914382,0.0176728529033973,0.0158411870864247,0.225931452363024,0.706087617262822,0.660802530557545,1346047.74770784,1186756.17733709,1178798.30510146
3722,0.00337942994352795,0.0175641424696518,0.015224358974359,0.226147165280804,0.704431059133204,0.65997473299166,1289962.20374405,1278082.65884272,1179870.6053895
3723,0.0036660777385159,0.0187720848056537,0.0166466105094264,0.225345132508834,0.706237965291835,0.661562129252834,1392339.66431095,1159187.41573965,1125212.98485388
3724,0.00362559136932396,0.0186585311933501,0.0164559502307847,0.22596198876951,0.705940012025988,0.662889621994837,1335160.27766724,1165979.45130869,1097382.39172724
3725,0.00403476101800124,0.0200851290236765,0.0180396873120866,0.227031843575419,0.707723775373647,0.662495456669212,1853206.08317815,1855899.20620956,1723784.794037
3726,0.00356617483172113,0.0176971426024161,0.0158316633266533,0.225374354745241,0.702615124658228,0.656680294565482,1353042.39290331,1242165.44129529,1175123.25009414
3727,0.00310614128505502,0.0153088391906283,0.0138359735311811,0.226055453496628,0.706370042292699,0.660041891002972,1236306.3542776,1352600.53827986,1279938.00027224
3728,0.00324213892343223,0.0160774560312667,0.0144433299899699,0.226845665304672,0.706613790035695,0.659982589221708,1265957.98543258,1170477.33767785,1157808.49787082
3729,0.00426704595964086,0.0214241265890301,0.0192269176847587,0.227868486087652,0.708108967100872,0.662094329225629,2130749.39994666,2042604.73050303,1995886.88378612
3730,0.00301164799149652,0.0148810841932769,0.0136299859691321,0.22535780592586,0.705287241485866,0.66052156066658,991283.936401081,838637.586150825,853210.743259837
3731,0.00262350482458091,0.0125394637378274,0.0116372391653291,0.223871830672773,0.702326922184315,0.656575298558514,816251.056071857,792991.749803361,809580.223172646
3732,0.00288273904559163,0.0156554905091361,0.0130260521042084,0.226487444562711,0.707187863641687,0.660517530957593,935564.129856307,841396.113332245,772701.003193612
3733,0.00389759943307645,0.0194879971653822,0.0174593618302228,0.226836429267428,0.707814537877194,0.663237207704757,1878837.8067145,1928834.93164127,1811159.78408122
3734,0.00322110929709218,0.0161937960552442,0.0146556916281871,0.225385434408507,0.706050085755077,0.661778340490677,1115856.68269867,948447.201292213,940495.435675255
3735,0.00331315987100764,0.0155055881963158,0.0150451354062187,0.226840835799797,0.70934103230282,0.66439550972244,1282126.60688254,1154119.16418798,1240024.21199038
3736,0.00320099586538034,0.0156937713955453,0.0142398716405937,0.227053883430401,0.706989412931053,0.661351424466112,1157672.16467345,1140381.94233723,1050606.14869788
3737,0.00292475405477267,0.0147567136399894,0.0126227208976157,0.226708459629531,0.707844523749903,0.661201671448403,823903.21722946,770195.810151824,624684.050621454
3738,0.0031424271930601,0.0164202885721873,0.0142427281845537,0.227853160131008,0.710662925503484,0.663704756140149,1068488.0941843,958943.766043872,906947.061541531
3739,0.00301284891448826,0.0143996455471865,0.0136409227683049,0.226498817013735,0.706457049995729,0.661731557535161,1008701.81657067,949647.872117887,968767.56276229
3740,0.00327781715095677,0.0161676116229624,0.0148385803088029,0.225375026576896,0.704786378345262,0.659950046736802,1130781.36073707,928541.202928658,955268.576952065
3741,0.00419982316534041,0.0208664898320071,0.0190418921627581,0.22571324933687,0.706431313195724,0.661333258826946,1988406.27763042,1869942.96354873,1832193.73083217
3742,0.0030498585572843,0.0152492927864215,0.0138248847926267,0.226071671676096,0.706233746917464,0.662350665220225,922673.709335219,728481.516164412,719419.091515057
3743,0.00332845160431367,0.0167310167310167,0.0150180216259511,0.22622066302756,0.706046132804081,0.660425630208546,1242843.82905073,1109753.37320051,1113180.60388915
3744,0.00309995128647978,0.0156326114875338,0.0140449438202247,0.225072786856207,0.705724396932112,0.660111537941646,1015048.04924494,840379.498361061,843451.474437864
3745,0.0027860080484677,0.0135320390925574,0.0126227208976157,0.226628695882899,0.707317624835632,0.663148996072858,862185.910759298,714129.027472604,762241.136644985
3746,0.00355413390199476,0.0175041094673242,0.0160449257922182,0.225740916966547,0.705332510160319,0.658707445074316,1392296.41476743,1194355.74379027,1236532.62954055
3747,0.00305120721676837,0.01516759529495,0.0136245241434582,0.226436574688246,0.707425821772411,0.6624169777417,1158940.03714513,1272501.02984406,1204801.37269905
3748,0.00301058130783194,0.0148758135210519,0.0136217948717949,0.226439540443618,0.707651477000417,0.661350799040945,1058520.38783371,941105.896454977,918736.410323559
3749,0.00342404838135895,0.0177872643187478,0.0152457372116349,0.225843116328709,0.704306780562534,0.659594844972731,1278163.02027748,1228114.12046676,1116988.99925991
3750,0.00453413940256045,0.0218705547652916,0.0202364255660188,0.226353618421053,0.705963139194656,0.660174712807476,2139524.3598862,1948830.65651892,1905358.82391624
3751,0.00397386082656305,0.0200017661603674,0.0180360721442886,0.22810475980219,0.710799464497104,0.665546683048358,1941906.57011657,1916748.30095835,1848951.50269974
3752,0.00331345261762757,0.0166556218246079,0.0150511739915713,0.226079103158825,0.707914425255763,0.662188150083209,1188436.05036448,1049919.62150154,1039974.73929542
3753,0.00327622083499358,0.0165581971930757,0.0146175410492591,0.225453765440298,0.704490418239816,0.658688861301856,1145530.61495551,1003734.97566514,969320.998045134
3754,0.00255901169203618,0.0132362673726009,0.0116279069767442,0.225468718288109,0.706551798773229,0.66043584500274,747743.216412971,681472.122596162,647327.990086836
3755,0.00365957066987995,0.0191458026509573,0.0160384923817161,0.226491596376132,0.704345707155298,0.658036259737847,1584594.10005802,1551354.65730079,1315795.85451424
3756,0.00266311584553928,0.0130048823790502,0.0120168235529742,0.225666236129605,0.704308746294646,0.657884620308982,906711.051930759,941929.061777686,929172.831665299
3757,0.00288478608201669,0.015444700869874,0.0130312750601443,0.226298189241967,0.706262081665932,0.660305053209249,884388.869163856,837711.808939517,752629.546906159
3758,0.00358660998937301,0.0180216082182076,0.0162389735364876,0.226058027807297,0.706293702490433,0.661847847544697,1364202.97555792,1180015.31325308,1136100.15252083
3759,0.00258547675299782,0.0130165381357821,0.0114136964357229,0.225303499309054,0.702219363837892,0.656817024643195,823396.781527214,860350.749043251,755710.815755212
3760,0.00358201034802989,0.0187502763896873,0.0160417084419491,0.226932140803962,0.708314186559958,0.662974107116868,1489650.64343519,1460587.06298029,1300614.16606101
3761,0.00327781715095677,0.0165219702338767,0.0148356054530874,0.226245814138909,0.706314523758666,0.660415948800022,1364489.72360028,1311005.51545101,1272583.53366894
3762,0.00415121003356298,0.0201819466525349,0.0186372745490982,0.227326762056174,0.709494120527194,0.66512077812126,2005158.98251192,1956830.96915664,1895467.63985796
3763,0.00319985778409848,0.015288209412915,0.0144404332129964,0.225212763877161,0.704319559353101,0.658804247281297,1237544.99800009,1217463.02139244,1239653.98886437
3764,0.00375906598266407,0.0188395542189988,0.0170374824614151,0.227325689899169,0.709262734150933,0.663403636765326,1559824.42950646,1450646.16209276,1421532.22365435
3765,0.00341614906832298,0.0165483584738243,0.015224358974359,0.226490088731145,0.706399889563655,0.661337165277143,1404754.65838509,1332899.31836723,1319850.82776961
3766,0.00296709623134494,0.0151011912669944,0.0134403209628887,0.226493870953456,0.706891094948283,0.664561248098996,1099872.90199725,1103404.28465581,1057269.51794409
3767,0.00301258195995038,0.0154616338826865,0.0136409227683049,0.225763308523835,0.705476522502573,0.661667816633404,1076154.52773348,939796.721233464,924489.251485416
3768,0.00332373144249945,0.0166186572124972,0.0150572174262196,0.225772532683359,0.706079896989583,0.660854342437277,1401484.60004432,1471643.08644683,1440308.61540878
3769,0.00345944028030337,0.0157892402536923,0.0152335137302065,0.226012210050118,0.705414911217632,0.661204596134631,1433246.10812968,1435458.50666107,1408565.70802948
3770,0.00368283267515641,0.0178373341616009,0.0166633206183497,0.225996441407463,0.705099539920405,0.659859607948406,1367472.60061233,1136888.78186269,1187312.64972429
3771,0.00274239207360226,0.0128273177636235,0.0124248496993988,0.225510761677282,0.705736601643791,0.660747688679057,869283.439490446,818465.129740301,872893.237484976
3772,0.00257114992463871,0.0136980228743683,0.0116465863453815,0.22528209061087,0.705711371989499,0.660341378330563,804461.388420959,780922.48962165,720228.990224484
3773,0.00342009416363152,0.0174558052767167,0.015440144375376,0.225653735453496,0.704162853667245,0.658589139779951,1230652.48289953,1056159.82231461,1031288.77152301
3774,0.00287865367581931,0.0150132860938884,0.0130443507926952,0.224584517271922,0.704005078513961,0.657970137301392,925228.077945084,844792.468904384,798096.868589422
3775,0.00394801046888169,0.0215144390719957,0.0178535606820461,0.226600119771104,0.706279179564517,0.660438057893124,1783711.12984075,1713891.4725955,1507645.79785782
3776,0.00348217040595936,0.0182924141578878,0.0158348366406093,0.227218058800194,0.709478676664372,0.662999419590908,1399693.21637942,1317053.21511082,1246650.64414449
3777,0.0039457350594077,0.0201276822131584,0.0174174174174174,0.226532940237631,0.707135832993285,0.660721687100162,1641307.41266182,1539262.22442977,1383668.19806598
3778,0.00363249756356871,0.0184725790732701,0.0162422297974734,0.227501864977408,0.708798787829468,0.663534118200878,1399819.26109684,1237775.53699465,1179235.82811349
3779,0.00384955752212389,0.0188495575221239,0.0174418604651163,0.22587314159292,0.706624129681083,0.660576299193519,1662315.92920354,1447801.63774821,1505428.46965803
3780,0.00331829041677728,0.0172551101672418,0.0150451354062187,0.22534641624635,0.705938116758743,0.660555415658691,1231384.39076188,1149299.64906622,1056706.86683261
3781,0.00297791012933908,0.0150673363260589,0.0134430176565008,0.225042859682653,0.704418374163728,0.656760154793845,848883.061469399,640705.382848265,648871.634965455
3782,0.003290497576593,0.0171639468184446,0.0148415563578018,0.225430743919249,0.703945191677754,0.657451184547777,1049570.01200587,886752.425386429,830683.171595721
3783,0.00266181624595182,0.0143294441240406,0.0120216389501102,0.224620012421809,0.703373198352751,0.656369376398727,838339.026662526,811688.924941937,734016.467795894
3784,0.00336760014179369,0.0162176533144275,0.0150330727600722,0.225500996986884,0.704980748391188,0.660584812333411,1312454.80326125,1220264.09744528,1195880.03184036
3785,0.00324588706091596,0.0154735437972432,0.014446227929374,0.22574056469542,0.705266000892862,0.660296362309941,1089352.15651401,936853.454847144,947806.585837194
3786,0.00341948663291589,0.0170974331645794,0.0154525386313466,0.225981952216005,0.704879234327366,0.660631749400438,1191485.92237321,1000471.00566718,974470.544320238
3787,0.0030556662681015,0.0162526017448297,0.0136327185244587,0.226861733315619,0.708791632539518,0.661600724608239,1040882.1575661,1045738.56894823,920843.843206535
3788,0.00402405589457858,0.0207835853895817,0.0180324584251653,0.225353851596356,0.704928962486368,0.658781838785094,1737748.29751481,1516778.24096264,1393391.5263245
3789,0.00366818402793123,0.0181641401865029,0.0164262820512821,0.225928691386397,0.706780049888121,0.661314480659066,1528679.01180006,1491460.00496248,1384183.81216408
3790,0.00265533722782793,0.0138077535847053,0.0118236472945892,0.226137365020358,0.705957381850253,0.661665084478808,816834.838024429,811323.71869049,727859.24169753
3791,0.00341251551143414,0.0168853040241092,0.0154308617234469,0.226040577911718,0.707128952062014,0.661051560492099,1293821.13100514,1178277.16559063,1173272.59346893
3792,0.00296906851014801,0.0144908269077373,0.0134295449989978,0.227774953469822,0.709049146267959,0.664639058314295,980297.349995569,890776.868131136,896467.143554798
3793,0.00274859245467039,0.0134326373187924,0.0124348174889691,0.224894227955845,0.704125145577933,0.660047509584212,850881.766192313,790601.141495985,797660.672002682
3794,0.0033595614888162,0.0175050835469897,0.0152335137302065,0.225934727256653,0.706510871491335,0.660458345171032,1262556.80311201,1140285.70223631,1062195.61718575
3795,0.00390347764371895,0.0195617459190916,0.0176529588766299,0.22792675212917,0.709623618715123,0.664549468994844,1760897.79985806,1631065.86015891,1622399.21085607
3796,0.00257560282428172,0.0137661530263333,0.0116349047141424,0.224880141214086,0.703216658169263,0.658195343456387,772938.407566943,720437.265408542,670720.388990766
3797,0.00323969289486531,0.0161540851196024,0.0144375375977542,0.22557708250122,0.704743659510304,0.65975291906299,1149961.38996139,1015055.89648885,979437.923828658
3798,0.00306122448979592,0.0149068322981366,0.0138221153846154,0.226253984028394,0.70666096982731,0.660211051844652,1149214.28571429,1152465.62070331,1175277.74254732
3799,0.00301552106430155,0.0152549889135255,0.0134376253509828,0.22493934368071,0.702914945344282,0.659038204776495,980315.742793792,934143.134684301,834186.268738238
3800,0.00328553034675665,0.0158504639701638,0.0148326317899379,0.226043848510412,0.704800809987473,0.660791866654665,1165147.62687031,973356.218996701,987103.081630998
3801,0.00371254309201803,0.018960487934235,0.016439454691259,0.2266072615575,0.708311152070363,0.662522103548537,1597655.79421904,1656672.89529881,1439007.01402699
